sample,temp,scan,timestamp,n_avg,A,A_err,T2,T2_err,beta,beta_err,dropped,elapsed_min,alpha
DAB,33C,7,2020-09-29 15:32:08,1,19.73186668452254,0.19119546340092955,0.04011920162899564,0.0007366476802298657,0.6711525714233234,0.007625560502124469,False,5.366666666666666,0.047837561255048344
DAB,33C,8,2020-09-29 15:33:02,1,19.923056691668688,0.19376390111829198,0.03868194722043874,0.0007121076939940307,0.6721502073658329,0.007646586163153166,False,6.266666666666667,0.08194840113176738
DAB,33C,9,2020-09-29 15:33:56,1,19.670839315800585,0.19249366835239992,0.03816412702195722,0.0007102604282849249,0.6676014992604857,0.007600262628050066,False,7.166666666666667,0.09423800119851478
DAB,33C,10,2020-09-29 15:34:50,1,19.472263409862563,0.18862693260511704,0.03809454905784364,0.0006873440818464865,0.687847203139334,0.007902009612358214,False,8.066666666666666,0.0958893183061168
DAB,33C,11,2020-09-29 15:35:44,1,19.221187855011294,0.19257824349871486,0.03795391375083385,0.0007094659804069049,0.6861951645116302,0.008138052811766825,False,8.966666666666667,0.09922706311306484
DAB,33C,12,2020-09-29 15:36:36,1,19.39174933746381,0.19239583736402338,0.03651378175582524,0.0006648652285630829,0.7026138048497996,0.008366856788426372,False,9.833333333333334,0.13340619771206919
DAB,33C,13,2020-09-29 15:37:30,1,19.538291506497067,0.19648556520835453,0.034623199954565864,0.0006403274724908543,0.7004567583758204,0.008413546540841397,False,10.733333333333333,0.17827600831251045
DAB,33C,14,2020-09-29 15:38:24,1,19.47186872025169,0.1991167007047672,0.03381440668331626,0.0006341395567164364,0.7032438787917094,0.008605740186500269,False,11.633333333333333,0.1974713696937036
DAB,33C,15,2020-09-29 15:39:18,1,19.570225268410656,0.20511332786315908,0.032329694820471426,0.0006211220227106399,0.703657892835473,0.008814712100575661,False,12.533333333333333,0.23270853321537688
DAB,33C,16,2020-09-29 15:40:12,1,19.528034727469084,0.20828174262197105,0.031316115462674814,0.0006161372654409933,0.6972055680243755,0.008816350401496,False,13.433333333333334,0.256764151323282
