Label,log_k1_median,log_k1_CI_lower,log_k1_CI_upper,log_k2_median,log_k2_CI_lower,log_k2_CI_upper,m_median,m_CI_lower,m_CI_upper,n_median,n_CI_lower,n_CI_upper,log_sigma_median,log_sigma_CI_lower,log_sigma_CI_upper
NMR_DAP_25C,-7.8187271947969315,-9.956515167958464,-5.139299402638006,-3.3038798031267014,-3.3901872131565343,-3.212090353227487,0.2681234448820532,0.2509477245234204,0.2965114955266343,1.4991683842098533,1.4447117914135235,1.562268922518786,-4.060520588878263,-4.163310924464133,-3.9077445762051775
