Label,log_k1_median,log_k1_CI_lower,log_k1_CI_upper,log_k2_median,log_k2_CI_lower,log_k2_CI_upper,m_median,m_CI_lower,m_CI_upper,n_median,n_CI_lower,n_CI_upper,log_sigma_median,log_sigma_CI_lower,log_sigma_CI_upper
NMR_DAB_33C,-6.948535564977497,-9.89511243288824,-4.438007392364689,-3.3184518873465967,-3.4180907009510166,-3.2072547680063668,0.24878537076671967,0.226043691833185,0.3282021341960168,1.152841219877315,1.0803208088707352,1.230717493377916,-3.40981558108409,-3.479557023035502,-3.3452979400003544
