Label,log_k1_median,log_k1_CI_lower,log_k1_CI_upper,log_k2_median,log_k2_CI_lower,log_k2_CI_upper,m_median,m_CI_lower,m_CI_upper,n_median,n_CI_lower,n_CI_upper,log_sigma_median,log_sigma_CI_lower,log_sigma_CI_upper
NMR_DAP2_33C,-6.104267336211215,-9.742190828218966,-4.442786500908767,-2.3128522056959753,-2.422964245962447,-2.0433033776969283,0.5086010366365814,0.48529840993163226,0.6231420125424463,1.8540363518981415,1.7821778126772703,1.973367919633472,-3.6941814325294047,-3.7877183079241945,-3.58992965645837
