Label,log_k1_median,log_k1_CI_lower,log_k1_CI_upper,log_k2_median,log_k2_CI_lower,log_k2_CI_upper,m_median,m_CI_lower,m_CI_upper,n_median,n_CI_lower,n_CI_upper,log_sigma_median,log_sigma_CI_lower,log_sigma_CI_upper
NMR_DAP2_40C,-4.2347087242502095,-4.388238599590441,-4.117851049595499,-2.429797767243648,-2.591966748812957,-2.270214131627014,0.6447622734933326,0.5658209709328424,0.7263727406558146,1.3231503269021716,1.2680006620029491,1.3945330909019897,-3.974423413558937,-4.023494338469235,-3.917172204390273
