sample,temp,scan,timestamp,n_avg,A,A_err,T2,T2_err,beta,beta_err,dropped,elapsed_min,alpha
DAP,60C,24,2026-07-21 14:16:38,1,2053.5342925656178,814.1953398647084,0.0001730718220754977,8.25253334615954e-05,1.093849334959924,0.5731035869756796,False,31.133333333333333,0.9977044552412676
DAP,60C,25,2026-07-21 14:17:58,1,3266.5224109845726,1728.5978898474875,0.00010910473838098391,6.929373570487292e-05,1.0105046763829364,0.5694448307055167,False,32.46666666666667,0.9985528851124357
DAP,60C,26,2026-07-21 14:19:16,1,3056.408308985432,2112.5716337715858,0.00010043233143778685,9.826000509305832e-05,0.8005369881146631,0.48872663212760425,False,33.766666666666666,0.998667911914981
DAP,60C,27,2026-07-21 14:20:36,1,1830.0996249270245,994.1946743304726,0.0001224513150162095,6.213057387059874e-05,1.4650971685309055,1.205084329111667,False,35.1,0.9983758622806737
DAP,60C,28,2026-07-21 14:21:56,1,1194.1679549271885,507.7405942746886,0.00025690442237703896,0.00013053058367467057,1.1654367992515708,0.7545151261141614,False,36.43333333333333,0.9965925383276687
DAP,60C,29,2026-07-21 14:23:14,1,2949.3204420819197,1863.533880544631,0.00011142453985329959,0.0001036490548800003,0.7739379569081484,0.43663909901242676,False,37.733333333333334,0.9985221163365181
DAP,60C,30,2026-07-21 14:24:34,1,2787.4736065946836,1670.8220761800696,0.00011204251675382526,8.839407170824708e-05,0.8982739862382961,0.5324837478734958,False,39.06666666666667,0.9985139197761653
DAP,60C,31,2026-07-21 14:25:52,1,2156.78823571065,1218.7687061170259,0.0001518162354984134,0.0001234351236845195,0.8368525901941539,0.48628446066350567,False,40.36666666666667,0.9979863795301303
DAP,60C,32,2026-07-21 14:27:12,1,1163.0003172311046,319.21924275695017,0.00017263751405778764,3.4612141256056954e-05,2.751738637842341,2.1948762330355964,True,41.7,
DAP,60C,33,2026-07-21 14:28:30,1,1880.2960836066616,516.6895334341631,0.0001823513237581147,4.745079996374087e-05,1.5785407913545433,0.8014953267496783,False,43.0,0.9975813762143311
DAP,60C,34,2026-07-21 14:29:50,1,44.87403756292014,0.0,3.3307505422383312e-06,0.0,4.639242673429582,0.0,True,44.333333333333336,
DAP,60C,35,2026-07-21 14:31:08,1,1399.2670957049215,477.4605473260143,0.0001763603787002563,5.392716104320639e-05,1.7194302289784265,1.1594689101363889,False,45.63333333333333,0.9976608373441817
DAP,60C,36,2026-07-21 14:32:28,1,1408.4488553138526,236.83799523697166,0.00017299677040115164,1.8874430337195528e-05,4.358565497616256,2.980427639365579,True,46.96666666666667,
DAP,60C,37,2026-07-21 14:33:48,1,3200.168748386696,2186.226439154001,6.165960584970358e-05,7.57763621228172e-05,0.5485359591413532,0.23689751758992936,False,48.3,0.9991821754498427
DAP,60C,38,2026-07-21 14:35:06,1,1614.4241778693868,277.02718104668145,0.00018816170902383214,3.0220154554058057e-05,1.6212776329186,0.5302239242594472,False,49.6,0.9975043099462177
DAP,60C,39,2026-07-21 14:36:26,1,1433.0014596756314,304.93462540355694,0.0001942555656828958,4.069912534456374e-05,1.5017201970105918,0.5736015752837283,False,50.93333333333333,0.9974234838443923
DAP,60C,40,2026-07-21 14:37:44,1,2933.5673057676954,1789.608879014851,7.360089759679908e-05,7.379895025072877e-05,0.6287601310242198,0.26985302216198753,False,52.233333333333334,0.9990237916681629
